"ID","Sport","Player First Name","Player Last Name","Brand","Collection","Card Number","Year","Variant","Serial Number","Condition","Estimated Value","Front Image URL","Back Image URL","Last Updated"
"8","Baseball","Sal","Frelick","Topps","35th Anniversary","89B-9","2024","Rookie","","PSA 9","200","/uploads/front_ce19c99d-a6b9-460c-be94-6c64339979b2.jpg","/uploads/back_91154b25-43ea-4496-87fa-c7a1490b7c6b.jpg","2025-04-26T12:06:21.412Z"
"9","Baseball","Sal","Frelick","Topps","35th Anniversary","89B-9","2024","Rookie","","PSA 9","200","/uploads/front_093c0359-97e1-4c95-b7ca-5435dd6ac31b.jpg","/uploads/back_83560771-9a8a-4ced-a43e-b32a0dafc83c.jpg","2025-04-26T12:53:33.333Z"
"10","Baseball","Sal","Frelick","Topps","35th Anniversary","89B-9","2024","Rookie","","PSA 9","200","/uploads/front_652afa12-163d-4c0d-92f4-a5340219e343.jpg","/uploads/back_42eff701-2146-46c7-8ad3-bbbe4fcc2701.jpg","2025-04-26T12:59:25.466Z"
"11","Baseball","Sal","Frelick","Topps","35th Anniversary","89B-9","2024","Rookie","","PSA 9","200","/uploads/front_8437f8f6-63bf-49ea-80aa-f6a13ffa7aed.jpg","/uploads/back_47606b57-fc66-4c04-b8f1-05d9e5836a29.jpg","2025-04-26T14:13:24.293Z"
"12","Baseball","Sal","Frelick","Topps","35th Anniversary","89B-9","2024","Rookie","","PSA 9","200","/uploads/front_591bf648-b64c-4ebb-8a28-abf2b48bb170.jpg","/uploads/back_65ff8bad-9147-4008-bc19-5f6ce94d6816.jpg","2025-04-26T14:14:17.352Z"
"13","Baseball","Alex","Bregman","Topps","35th Anniversary","89B-32","2024","","","PSA 9","200","/uploads/front_a155f708-7835-4d0c-b31b-e5ee21fe4cdc.jpg","/uploads/back_cadff6d0-0b7a-4653-bd04-fd785e79a276.jpg","2025-04-26T15:14:56.970Z"
"14","Baseball","Mike","Trout","Topps","Chrome Stars of MLB","CSMLB-2","2024","","","PSA 9","200","/uploads/front_761b8778-fbd9-4e6d-b3a0-1879d1e7765f.jpg","/uploads/back_ef9de30e-2f03-420d-874f-7ffc1272e515.jpg","2025-04-26T15:41:12.548Z"
"15","Baseball","Sean","Manaea","Topps","Series Two","380","2024","Aqua Foil","010/399","PSA 9","200","/uploads/front_92a115b3-16f1-48ee-95e3-35cb758be98d.jpg","/uploads/back_462af342-9d18-4a82-ad99-2e4b8a53e0aa.jpg","2025-04-26T15:42:55.666Z"
"16","Baseball","Sal","Frelick","Topps","35th Anniversary","89B-9","2024","","8/3","PSA 9","200","/uploads/front_6d849340-b952-47ef-a826-01fe09f4cada.jpg","/uploads/back_447f79d1-281c-4992-9435-c6aeb9fddb86.jpg","2025-04-26T16:07:06.557Z"
"17","Baseball","Sal","Frelick","Topps","35th Anniversary","89B-9","2024","","8/3","PSA 9","200","/uploads/front_67a41722-9117-4ca1-b660-3d423aeef25c.jpg","/uploads/back_fd6b9f15-d141-4ca1-bdaf-ef0402dc2e39.jpg","2025-04-26T16:13:53.613Z"
"18","Baseball","Sal","Frelick","Topps","35th Anniversary","89B-9","2024","","","PSA 8","135","/uploads/front_b4c11615-ea8f-48f0-b651-4dbfb72ecc39.jpg","/uploads/back_f371808f-b5d9-4b74-a9c5-348cce23427d.jpg","2025-04-26T16:31:11.978Z"
"19","Baseball","Sal","Frelick","Topps","35th Anniversary","89B-9","2024","","","PSA 8","135","/uploads/front_cf72d251-81e8-48e4-afd6-8c80457b8531.jpg","/uploads/back_a712d353-8634-4a69-91ea-a759190da2b4.jpg","2025-04-26T16:35:04.357Z"
"20","Baseball","Sal","Frelick","Topps","35th Anniversary","89B-9","2024","","","PSA 8","5.99","Yes","No","No","/uploads/front_8129dc81-f4b9-437c-ba5d-f44394e712a3.jpg","/uploads/back_e28fcc8f-d43d-447d-94f5-0b90f27b6c0e.jpg","2025-04-26T17:23:54.787Z"
"21","Baseball","Mike","Trout","Topps","Chrome Stars of MLB","CSMLB-2","2024","","","PSA 8","1.99","No","No","No","/uploads/front_b2d2ee04-7910-4bcb-bcb4-f9a97acc6a1e.jpg","/uploads/back_0aca0d01-5f84-406b-9b30-2472f93234d6.jpg","2025-04-26T17:52:31.961Z"
"22","Baseball","Sean","Manaea","Topps","Series Two","380","2024","Aqua Foil","010/399","PSA 8","2.58","No","No","No","/uploads/front_8f406497-ba8d-4277-94a2-c2f0d6a07d03.jpg","/uploads/back_ccf6c8b3-7ab8-4fa5-b545-06e08876abf9.jpg","2025-04-26T18:07:43.376Z"
"23","Baseball","Alex","Bregman","Topps","35th Anniversary","89B-32","2024","","","PSA 8","0.99","No","No","No","/uploads/front_13f82788-ebc8-427f-8a07-2c9b300c775d.jpg","/uploads/back_e0163a54-9032-43ec-88fd-cf673a632c30.jpg","2025-04-26T18:28:56.001Z"
"24","Baseball","Gerrit","Cole","Topps","Heritage","249","2021","","","PSA 8","1.69","No","No","No","/uploads/front_49f545ba-a01a-4a4e-888f-e112da960ec5.jpg","/uploads/back_c677a2df-4d66-4397-b808-12c7e6213985.jpg","2025-04-26T21:36:36.807Z"
"25","Baseball","Freddie","Freeman","Topps","Stars of MLB","SMLB-27","2023","","","PSA 8","1.75","No","No","No","","/uploads/front_30a3619b-69a3-49a0-aba8-94ee4d9bf74a.jpg","/uploads/back_ac0c7b2f-722b-400b-bc69-2879ecb9c8ff.jpg","2025-04-27T14:04:10.965Z"
"26","Baseball","Carlos","Correa","Topps","Stars of MLB","SMLB-49","2024","","","PSA 8","1.49","No","No","No","","/uploads/front_d0f137cb-27e5-42f6-b70f-a53e59fa47e9.jpg","/uploads/back_e52dbdbf-d207-4da8-8e13-0321da15c516.jpg","2025-04-27T14:44:55.258Z"
"27","Baseball","Mike","Trout","Topps","Stars of MLB","CSMLB-2","2024","Chrome","","PSA 8","1.89","No","No","No","","/uploads/1745782254517_Trout_front.jpg","/uploads/1745782254523_Trout_back.jpg","2025-04-27T19:30:54.559Z"
"28","Baseball","Manny","Machado","Topps","Stars of MLB","CSMLB-44","2024","Chrome","","PSA 8","1.25","No","No","No","","/uploads/1745785721118_Machado_front.jpg","/uploads/1745785721128_Machado_back.jpg","2025-04-27T20:28:41.199Z"
"29","Baseball","Anthony","Volpe","Topps","Stars of MLB","SMLB-76","2024","","","PSA 8","0.99","No","No","No","","/uploads/1745790593490_Volpe_front.jpg","/uploads/1745790593497_Volpe_back.jpg","2025-04-27T21:49:53.543Z"
"30","Baseball","Nolan","Schanuel","Topps","Stars of MLB","SMLB-73","2024","","","PSA 8","0.99","Yes","No","No","","/uploads/1745791833108_Schanuel_front.jpg","/uploads/1745791833113_Schanuel_back.jpg","2025-04-27T22:10:33.174Z"
"31","Baseball","Royce","Lewis","Topps","Stars of MLB","SMLB-69","2024","","","PSA 8","1.99","No","No","No","","/uploads/1745792025505_Lewis_front.jpg","/uploads/1745792025510_Lewis_back.jpg","2025-04-27T22:13:45.560Z"
"32","Baseball","Adley","Rutschman","Topps","Stars of MLB","SMLB-66","2024","","","PSA 8","1.00","No","No","No","","/uploads/1745796442080_Rutschman_front.jpg","/uploads/1745796442086_Rutschman_back.jpg","2025-04-27T23:27:22.149Z"
"33","Baseball","Alex","Bregman","Topps","Stars of MLB","SMLB-59","2024","","","PSA 8","0.99","No","No","No","","/uploads/1745796845930_Bregman_front.jpg","/uploads/1745796845936_Bregman_back.jpg","2025-04-27T23:34:05.975Z"
"34","Baseball","Sonny","Gray","Topps","Stars of MLB","SMLB-58","2024","","","PSA 8","0.99","No","No","No","","/uploads/1745797140216_Gray_front.jpg","/uploads/1745797140221_Gray_back.jpg","2025-04-27T23:39:00.265Z"
"35","Baseball","Sal","Frelick","Topps","Stars of MLB","SMLB-56","2024","","","PSA 8","0.99","Yes","No","No","","/uploads/1745841448384_Frelick_front.jpg","/uploads/1745841448392_Frelick_back.jpg","2025-04-28T11:57:28.487Z"
"36","Baseball","Shohei","Ohtani","Topps","Stars of MLB","SMLB-55","2024","","","PSA 8","2.15","No","No","No","","/uploads/1745841615200_Ohtani_front.jpg","/uploads/1745841615206_Ohtani_back.jpg","2025-04-28T12:00:15.245Z"
"40","Baseball","Ceddanne","Rafaela","Topps","Stars of MLB","SMLB-48","2024","","","PSA 8","1.59","No","No","No","","/uploads/1745867368006_Rafaela_front.jpg","/uploads/1745867368012_Rafaela_back.jpg","2025-04-28T19:09:28.128Z"
"44","Baseball","Manny","Machado","Topps","Stars of MLB","SMLB-44","2024","","","PSA 8","1.25","No","No","No","","/uploads/1745869132483_Machado_front.jpg","/uploads/1745869132489_Machado_back.jpg","2025-04-28T19:38:52.536Z"
"45","Baseball","Francisco","Lindor","Topps","Stars of MLB","SMLB-42","2024","","","PSA 8","1.50","No","No","No","","/uploads/1745871754339_Lindor_front.jpg","/uploads/1745871754347_Lindor_back.jpg","2025-04-28T20:22:34.411Z"
"1","Baseball","Ceddanne","Rafaela","Topps","Stars of MLB","SMLB-48","2024","","","PSA 8","1.59","No","No","No","","/uploads/1746536468855_Rafaela_front.jpg","/uploads/1746536468863_Rafaela_back.jpg","2025-05-06T13:01:08.906Z"
"2","Baseball","Manny","Machado","Topps","Stars of MLB v2","CSMLB-12","2024","Chrome","","PSA 8","0.00","No","No","No","","","","2025-05-13T08:47:23.099Z"
"3","Baseball","Manny","Machado","Topps","Stars of MLB v2","CSMLB-12","2024","Chrome","","PSA 8","0.00","No","No","No","","/uploads/1747126631533_Machado_front.jpg","/uploads/1747126631541_Machado_back.jpg","2025-05-13T08:57:11.588Z"
"6","Baseball","Manny","Machado","Topps","35th Anniversary","89B-2","2024","","","PSA 8","1.99","No","No","No","","/uploads/1748098999257_Machado_front.jpg","/uploads/1748098999264_Machado_back.jpg","2025-05-24T15:03:19.316Z"
"7","Baseball","Juan","Bell","Score","","603","1990","","","PSA 5","0.27","Yes","No","No","","/uploads/1748117697563_Bell_front.jpg","/uploads/1748117697572_Bell_back.jpg","2025-05-24T20:14:57.613Z"
"Baseball","Jordan","Wicks","Topps","Flagship Collection","76","2024","","","PSA 8","0.00","Yes","No","No","","/uploads/1748119546246_Wicks_front.jpg","/uploads/1748119546254_Wicks_back.jpg","2025-05-24T20:45:46.303Z"
"Baseball","Jose","Ramirez","Topps","","HRC-28","2022","","","PSA 8","1.15","No","No","No","","/uploads/1748119870910_Ramirez_front.jpg","/uploads/1748119870919_Ramirez_back.jpg","2025-05-24T20:51:10.974Z"
"Baseball","Julio","Rodriguez","Topps","Superstar Blueprint","SB-6","2024","","","PSA 7","1.55","No","No","No","","/uploads/1748120190492_Rodriguez_front.jpg","/uploads/1748120190499_Rodriguez_back.jpg","2025-05-24T20:56:30.541Z"
"Baseball","Joey","Votto","Topps","Around the Horn","ATH-21","2024","","","PSA 8","1.99","No","No","No","","/uploads/1748121530946_Votto_front.jpg","/uploads/1748121530952_Votto_back.jpg","2025-05-24T21:18:51.010Z"
"Baseball","Joey","Bart","Topps","Opening Day","206","2022","","","PSA 8","0.20","No","No","No","","/uploads/1748122748796_Bart_front.jpg","/uploads/1748122748803_Bart_back.jpg","2025-05-24T21:39:08.857Z"
"Baseball","Zac","Gallen","Topps","Series Two","440","2021","","","PSA 8","1.25","No","No","No","","/uploads/1748123845706_Gallen_front.jpg","/uploads/1748123845711_Gallen_back.jpg","2025-05-24T21:57:25.764Z"
"Baseball","Christian","Encarnacion-Strand","Topps","Series One","219","2024","","","PSA 8","1.49","No","No","No","","/uploads/1748131267927_Encarnacion-Strand_front.jpg","/uploads/1748131267931_Encarnacion-Strand_back.jpg","2025-05-25T00:01:07.992Z"
"Baseball","Fernando","Tatis Jr.","Topps","Flagship","CTC-10","2024","","","PSA 8","0.99","No","No","No","","/uploads/1748131671690_Tatis Jr._front.jpg","/uploads/1748131671695_Tatis Jr._back.jpg","2025-05-25T00:07:51.739Z"
"Baseball","Hunter","Renfroe","Topps","Series One","295","2021","","","PSA 8","0.99","No","No","No","","/uploads/1748132139341_Renfroe_front.jpg","/uploads/1748132139346_Renfroe_back.jpg","2025-05-25T00:15:39.390Z"
"Baseball","Trent","Grisham","Topps","Series One","249","2021","","","PSA 8","0.99","No","No","No","","/uploads/1748132522619_Grisham_front.jpg","/uploads/1748132522624_Grisham_back.jpg","2025-05-25T00:22:02.676Z"
"Baseball","Ronald","Acuña Jr.","Topps","Series One","263","2021","","","PSA 8","1.24","No","No","No","","/uploads/1748132924215_Acuña Jr._front.jpg","/uploads/1748132924218_Acuña Jr._back.jpg","2025-05-25T00:28:44.261Z"
"Baseball","Dane","Dunning","Topps","Series One","231","2021","","","PSA 8","1.49","Yes","No","No","","/uploads/1748133634522_Dunning_front.jpg","/uploads/1748133634525_Dunning_back.jpg","2025-05-25T00:40:34.583Z"
"Baseball","MAJOR","LEAGUE BASEBALL®","Topps","Series One","138","2024","","","PSA 8","0.99","Yes","No","No","","/uploads/1748133932010_LEAGUE BASEBALL®_front.jpg","/uploads/1748133932015_LEAGUE BASEBALL®_back.jpg","2025-05-25T00:45:32.093Z"
"Baseball","Toronto","Blue Jays","Topps","Series Two","604","2024","","","PSA 8","1.00","No","No","No","","/uploads/1748134059644_Blue Jays_front.jpg","/uploads/1748134059647_Blue Jays_back.jpg","2025-05-25T00:47:39.692Z"
"Baseball","Bryce","Harper","Topps","35th Anniversary","8982-11","2024","","","PSA 8","1.59","No","No","No","","/uploads/1748134305932_Harper_front.jpg","/uploads/1748134305937_Harper_back.jpg","2025-05-25T00:51:46.011Z"
"Baseball","George","Frazier","Topps","","207","1987","","","PSA 8","0.99","No","No","No","","/uploads/1748135529468_Frazier_front.jpg","/uploads/1748135529471_Frazier_back.jpg","2025-05-25T01:12:09.515Z"
"Baseball","Norm","Charlton","Leaf","","544","1988","","","PSA 5","0.19","No","No","No","","/uploads/1748136695127_Charlton_front.jpg","/uploads/1748136695132_Charlton_back.jpg","2025-05-25T01:31:35.185Z"
"Baseball","Dave","Bergman","Score","","254","1990","","","PSA 6","0.10","No","No","No","","/uploads/1748179343891_Bergman_front.jpg","/uploads/1748179343897_Bergman_back.jpg","2025-05-25T13:22:23.948Z"
"Baseball","Jordan","Wicks","Topps","Flagship","76","2024","","","PSA 8","0.00","Yes","No","No","","/uploads/1748119546246_Wicks_front.jpg","/uploads/1748119546254_Wicks_back.jpg","2025-05-25T13:23:06.634Z"
"Baseball","MAJOR","LEAGUE BASEBALL®","Topps","Series One","138","2024","","","PSA 8","1.29","No","No","No","","/uploads/1748180820141_LEAGUE BASEBALL®_front.jpg","/uploads/1748180820145_LEAGUE BASEBALL®_back.jpg","2025-05-25T13:47:00.189Z"
"Baseball","Elites of ","the Game","Topps","Series One","138","2024","","","PSA 8","1.29","No","No","No","","/uploads/1748180820141_LEAGUE BASEBALL®_front.jpg","/uploads/1748180820145_LEAGUE BASEBALL®_back.jpg","2025-05-25T13:50:05.521Z"
